id,label,left_text,right_text
67,0,"Ballistic Brewing Co. - Gorgon Red Ale by Indian Wells. Style: Red Ale, Amber. ABV: 5.5%. Type: ale, amber. Ingredients: none.","Red Horn Drink Well Red Ale by Red Horn Coffee House and Brewing Company. Style: Amber, Ale. ABV: 5.5%. Type: ale, amber. Ingredients: none."
68,0,"The Ginger A Red Ale by Elk Street  & Tap Room. Style: Red Ale, American Amber. ABV: 6.8%. Type: ale, amber. Ingredients: ginger.","The Beer Company Wyatt Earp Red Ale by The Beer Company. Style: Irish, Red Ale. ABV: 7.0%. Type: ale. Ingredients: none."
69,0,"North 45 Amber Ale by Petoskey Brewing Company. Style: Red Ale, Amber. ABV: 5.8%. Type: ale, amber. Ingredients: none.","Thirsty Pagan North Coast Amber Ale by Thirsty Pagan Brewing. Style: Amber Ale. ABV: NaN%. Type: ale, amber. Ingredients: none."
70,1,"Red 's On Vacation by Barley John 's Brew Pub. Style: Red Ale, Amber. ABV: 5.44%. Type: ale, amber. Ingredients: none.","Barley Johns Reds on Vacation by Barley Johns Brew Pub. Style: Amber Ale. ABV: 5.44%. Type: ale, amber. Ingredients: none."
71,1,Old Cellar Dweller by Driftwood Brewery. Style: Barleywine. ABV: 11.6%. Type: ale. Ingredients: none.,"Driftwood Old Cellar Dweller Barleywine by Driftwood Brewery (Canada). Style: Barley Wine, Old Aged. ABV: 14.0%. Type: lager. Ingredients: none."
72,0,"Lavery Imperial Red Ale by Lavery Brewing Company. Style: Red Ale, Imperial. ABV: 8.2%. Type: ale, imperial. Ingredients: none.","Lagunitas Imperial Red Ale by Lagunitas Brewing Company (Heineken). Style: Red Ale, Imperial. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
73,0,"Double Dread Imperial Red Ale by Mad River Brewing Company. Style: Red Ale, Amber. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","Scuttlebutt Mateo Loco Imperial Red Ale by Scuttlebutt Brewing Co. Style: Red Ale, Imperial. ABV: 7.1%. Type: ale, imperial. Ingredients: none."
74,0,"Roundabout Imperial Red Ale by Bonfire Brewing Co. Style: Red Ale, Imperial Amber. ABV: 8.8%. Type: ale, amber, imperial. Ingredients: none.","AleSmith YuleSmith (Winter) Imperial Red Ale by AleSmith Brewing Company. Style: Red Ale, Imperial. ABV: 8.5%. Type: ale, imperial. Ingredients: none."
75,0,"Port Chester Red Ale by Greenpoint Beerworks / Kelso of Brooklyn. Style: Red Ale, Amber. ABV: 5.5%. Type: ale, amber. Ingredients: none.","Pizza Port Rhino Chaser Imperial Red Ale by Pizza Port (Ocean Beach). Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
76,0,"Red Hopper ( Imperial Red Ale ) by Black Acre Brewing Co. Style: Red Ale, Imperial Amber. ABV: 6.2%. Type: ale, amber, imperial. Ingredients: none.","Proof Abandoned Planet Imperial Red Ale by Proof. Style: Red Ale, Imperial Amber. ABV: 7.5%. Type: ale, amber, imperial. Ingredients: none."
77,1,"Sons Of Anarchy Amber Ale by Sudwerk Brewing Company. Style: Red Ale, Amber. ABV: 4.7%. Type: ale, amber. Ingredients: none.","Sudwerk Sons Of Anarchy Amber Ale by Sudwerk Brewing Company. Style: Amber Ale. ABV: 4.7%. Type: ale, amber. Ingredients: none."
78,1,"Eldred Rock Amber by Haines Brewing Company. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Haines Eldred Rock Amber by Haines Brewing Co. Style: Amber Ale. ABV: 5.0%. Type: ale, amber. Ingredients: none."
79,0,"Double Dread Imperial Red Ale by Mad River Brewing Company. Style: Red Ale, Amber. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","406 Imperial Red Ale by 406 Brewing Company. Style: Red Ale, Imperial. ABV: 9.2%. Type: ale, amber, imperial. Ingredients: none."
80,0,"Blood On The Blade Red IPA by Backpocket Brewing. Style: IPA, Red. ABV: 7.0%. Type: ale. Ingredients: none.","Bacchus / Burrow Bloodhound Blood Red IPA by Bacchus Brewing Company (Australia). Style: IPA, Red Blood. ABV: 6.0%. Type: ale. Ingredients: none."
81,1,"My Hoppy Valentine by Excel Brewing Company. Style: Red Ale, Amber. ABV: 6.5%. Type: ale, amber. Ingredients: none.","Excel My Hoppy Valentine by Excel Brewing Company. Style: Amber Ale. ABV: 6.5%. Type: ale, amber. Ingredients: none."
82,0,"Hop Around Imperial Red Ale by Big Bay Brewing Co. Style: Red Ale, Imperial Amber. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Austin Beerworks Battle Axe Imperial Red Ale by Austin Beerworks. Style: Red Ale, Imperial Strong. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none."
83,0,"6th Anniversary Ale ( Dirty Hippie Imperial Red Ale ) by Kern River Brewing Company. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none.","Tumbledown Imp Imperial Red Ale by Tumbledown Brewing LLC. Style: Red Ale, Imperial Strong. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
84,0,"Photobomb Imperial Red Ale by Crooked Ladder Brewing Company. Style: Red Ale, Imperial. ABV: 8.5%. Type: ale, amber, imperial. Ingredients: none.","ShuBrew Heart and Sole Imperial Red Ale by ShuBrew. Style: Red Ale, Imperial. ABV: 6.8%. Type: ale, imperial. Ingredients: none."
85,0,"C N Red Imperial Red Ale by Redwood Lodge. Style: Red Ale, Imperial Amber. ABV: 8.1%. Type: ale, amber, imperial. Ingredients: none.","Ballast Point Tongue Buckler Imperial Red Ale by Ballast Point Brewing Company. Style: Red Ale, Imperial Strong. ABV: 10.0%. Type: ale, imperial. Ingredients: none."
86,0,"Deranger Imperial Red Ale by Laurelwood Public House & Brewery. Style: Red Ale, Imperial. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","Renegade Scarlett Letter Imperial Red Ale by Renegade Brewing Company. Style: Ale, Imperial. ABV: 8.5%. Type: ale, imperial. Ingredients: none."
87,0,"All American Red Ale by Centennial Beer Co. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Stadin American Red Ale by Stadin Panimo. Style: Red Ale, American Amber. ABV: 4.5%. Type: ale, amber. Ingredients: none."
88,0,"Bulleit Bourbon Barrel Aged G'Knight by Oskar Blues Grill & Brew. Style: Amber Ale, Barrel-Aged. ABV: 8.7%. Type: ale, amber. Ingredients: bourbon.","Lompoc Bourbon Barrel Aged Old Tavern Rat by Lompoc Brewing. Style: Barley Wine, Barrel-Aged. ABV: 9.7%. Type: ale. Ingredients: bourbon."
89,0,"Big V Amber Ale by FreeWheel Brewing Company. Style: Red Ale, Amber. ABV: 4.0%. Type: ale, amber. Ingredients: none.","Big Texan Texas Red Amber Ale by Big Texan Brewery. Style: Red Ale, Amber. ABV: 4.5%. Type: ale, amber. Ingredients: none."
90,0,"Double Dread Imperial Red Ale by Mad River Brewing Company. Style: Red Ale, Imperial. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","Lagunitas Imperial Red Ale by Lagunitas Brewing Company (Heineken). Style: Red Ale, Imperial. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
91,0,"5 Star Amber Ale by The Civil Life Brewing Company. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Blue Star Apache Amber Ale by Blue Star Brewing Co. Style: Amber Ale. ABV: %. Type: ale, amber. Ingredients: none."
92,0,"Lavery Imperial Red Ale by Lavery Brewing Company. Style: Red Ale, Imperial Amber. ABV: 8.2%. Type: ale, amber, imperial. Ingredients: none.","ShuBrew Heart and Sole Imperial Red Ale by ShuBrew. Style: Red Ale, Imperial. ABV: 6.8%. Type: ale, imperial. Ingredients: none."
93,0,"Barrel Aged Imperial Red by Hale's Ales Brewery & Pub. Style: Red Ale, Imperial Barrel-Aged. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Imperial Oak Barrel Aged Odin's Beard by Imperial Oak Brewing. Style: Strong Ale, American Barrel-Aged. ABV: 9.0%. Type: ale, imperial. Ingredients: barrel-aged."
94,0,"3 Sisters American Red Ale by Wild Ride Brewing Co. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.","Black Shirt American India Red Ale by Black Shirt Brewing Company. Style: American India Pale Ale, Red Ale. ABV: 7.09%. Type: ale. Ingredients: none."
95,0,"Red Dragon Smoked Amber Ale by Hoppy Brewing Co. Style: Amber Ale, Smoked. ABV: 5.5%. Type: ale, amber. Ingredients: smoked.","Kilted Dragon Bonnie Heather Amber Ale by Kilted Dragon Brewing Company. Style: Amber Ale. ABV: 5.0%. Type: ale, amber. Ingredients: none."
96,0,"Mountain Goat Rare Breed India Red Ale by Mountain Goat Beer Pty Ltd. Style: Red Ale, Amber, India Pale Ale. ABV: 6.6%. Type: ale, amber. Ingredients: none.","Hammond River Red Coat India Red Ale by Hammond River Brewing. Style: Red Ale, India Amber. ABV: 6.5%. Type: ale, amber. Ingredients: none."
97,0,"Lavery Imperial Red Ale by Lavery Brewing Company. Style: Red Ale, Imperial. ABV: 8.2%. Type: ale, amber, imperial. Ingredients: none.","Two Brothers Revelry Imperial Red Ale by Two Brothers Brewing Company. Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
98,0,"Three Beavers Imperial Red Ale by Howe Sound Inn & Brewing Company. Style: Red Ale, Imperial. ABV: 7.5%. Type: ale, amber, imperial. Ingredients: none.","Renegade Scarlett Letter Imperial Red Ale by Renegade Brewing Company. Style: Ale, Imperial. ABV: 8.5%. Type: ale, imperial. Ingredients: none."
99,0,"Red-oric - Beer Camp # 65 ( Best Of Beer Camp : Imperial Red Ale ) by Sierra Nevada Brewing Co.. Style: Red Ale, Amber Imperial. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","Peter B's Sum of Hours Imperial Red Ale by Peter B's Brewpub. Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
100,1,"Belle Gueule Rousse by Brasseurs R.J.. Style: Red Ale, Amber. ABV: 5.2%. Type: ale, amber. Ingredients: none.","Belle Gueule Rousse by Brasseurs RJ. Style: Lager, Vienna Amber. ABV: 5.2%. Type: amber, lager. Ingredients: none."
101,0,"Red Rock Amber Ale by OPA-OPA Steakhouse & Brewery. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.","Slanted Rock Iron Butt Red Ale by Slanted Rock Brewing Company. Style: Amber, Red Ale. ABV: 5.8%. Type: ale, amber. Ingredients: none."
102,1,"Ise Kadoya Amber Ale by Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery. Style: Red Ale, Amber. ABV: 4.5%. Type: ale, amber. Ingredients: none.","Ise Kadoya Amarillo Amber Ale by Ise Kadoya. Style: Amber Ale, Amarillo. ABV: %. Type: ale, amber. Ingredients: amarillo."
103,0,"Hop Around Imperial Red Ale by Big Bay Brewing Co. Style: Red Ale, Imperial Amber. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Speakeasy Wet Hop Prohibition Red Ale by Speakeasy Ales and Lagers. Style: Amber, Red. ABV: 6.1%. Type: ale. Ingredients: wet hops."
104,0,"Deranger Imperial Red Ale by Laurelwood Public House & Brewery. Style: Red Ale, Imperial. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","406 Imperial Red Ale by 406 Brewing Company. Style: Red Ale, Imperial Strong. ABV: 9.2%. Type: ale, imperial. Ingredients: none."
105,0,"C N Red Imperial Red Ale by Redwood Lodge. Style: Red Ale, Imperial Amber. ABV: 8.1%. Type: ale, amber, imperial. Ingredients: none.","Tumbledown Imp Imperial Red Ale by Tumbledown Brewing LLC. Style: Ale, Red Imperial. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
106,0,"All American Red Ale by Centennial Beer Co. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Saimaan Brewer's Special American Red Ale by Saimaan Juomatehdas. Style: Red Ale, Amber. ABV: 4.7%. Type: ale, amber. Ingredients: none."
107,0,"Molly American Red Ale by New Helvetia Brewing Company. Style: Red Ale, American. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Big Time Lift Ticket American Red Ale by Big Time Brewery. Style: Red Ale, American. ABV: 7.0%. Type: ale. Ingredients: none."
108,1,"Barbarian Red Ale by Cerveceria Barbarian. Style: Red Ale, Amber. ABV: 6.5%. Type: ale, amber. Ingredients: none.","Barbarian Red Ale by Cervecería Barbarian. Style: Red Ale, Amber. ABV: 6.5%. Type: ale, amber. Ingredients: none."
109,0,"Hop Around Imperial Red Ale by Big Bay Brewing Co. Style: Red Ale, Imperial Amber. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Ale Mania Imperial Red Ale by Ale Mania (Fritz Ale). Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
110,0,"Barrel Aged Series : Barley Wine by Parallel 49 Brewing Company. Style: Barleywine, Barrel-Aged. ABV: 11.8%. Type: ale. Ingredients: barley wine, barrel-aged.","Elevator Barrel Aged Barley Wine by Elevator Brewing Company. Style: Barley Wine, Barrel-Aged. ABV: N/A%. Type: ale. Ingredients: barley."
111,0,"West Sixth Country Western Imperial Red Ale by West Sixth Brewing Company. Style: Red Ale, American. ABV: 13.0%. Type: ale, imperial. Ingredients: none.","Figueroa Mountain / Pizza Port Shark Lips Imperial Red Ale by Figueroa Mountain Brewing. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none."
112,0,"Roundabout Imperial Red Ale by Bonfire Brewing Co.. Style: Red Ale, Imperial Amber. ABV: 8.8%. Type: ale, amber, imperial. Ingredients: none.","Marble Imperial Red Ale by Marble Brewery. Style: Red Ale, Imperial. ABV: 9.0%. Type: ale, imperial. Ingredients: none."
113,0,"Shark Attack Double Red Ale by Port Brewing. Style: Red Ale, Double Amber. ABV: 9.0%. Type: ale, amber. Ingredients: none.","Midnight Sun Unite Double Red Hot Ale (2015) by Midnight Sun Brewing Company. Style: Red Ale, Double Amber, Hot. ABV: 7.5%. Type: ale, amber. Ingredients: none."
114,0,"Barrel Aged Riverside Red by Intuition Ale Works. Style: Red Ale, Amber Barrel-Aged. ABV: 7.8%. Type: ale, amber. Ingredients: barrel-aged.","Blue Pants Big & Tall # 2 : Barrel Aged Belgian Red by Blue Pants Brewery. Style: Red Ale, Amber, Belgian, Barrel-Aged. ABV: 9.0%. Type: ale, amber. Ingredients: none."
115,1,"Oatmeal Amber Ale by Ornery Beer Company Public House. Style: Amber Ale, American. ABV: 5.7%. Type: ale, amber. Ingredients: oatmeal.","John Harvards Oatmeal Amber Ale by John Harvard_s Brewhouse ( Corporate Office ). Style: Amber Ale. ABV: 6.5%. Type: ale, amber. Ingredients: oatmeal."
116,0,"Buffalo Trace Bourbon Barrel Aged Amber Ale by Wolf Hills Brewing Company. Style: Amber Ale, Barrel-Aged. ABV: nan%. Type: ale, amber. Ingredients: bourbon.","Barley_s Barrel Aged Ulysses Imperial Red Ale by Barley_s. Style: Red Ale, Imperial Barrel-Aged. ABV: 8.6%. Type: ale, imperial. Ingredients: barrel-aged."
117,0,"Merry Prankster Imperial Red Ale by Rock Bottom Restaurant & Brewery. Style: Red Ale, Imperial. ABV: 4.56%. Type: ale, amber, imperial. Ingredients: none.","Marble Imperial Red Ale by Marble Brewery. Style: Red Ale, Imperial. ABV: 9.0%. Type: ale, imperial. Ingredients: none."
118,0,"Mountain Series : Love Rhino by Breckenridge Brewery. Style: Red Ale, Imperial. ABV: 8.9%. Type: ale, imperial. Ingredients: none.","Two Brothers Revelry Imperial Red Ale by Two Brothers Brewing Company. Style: Red Ale, Imperial Strong. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
119,0,"Lagunitas Imperial Red Ale by Lagunitas Brewing Company. Style: Red Ale, Imperial. ABV: 7.8%. Type: ale, imperial. Ingredients: none.","Sick N Twisted Naughty Redhead Imperial Red Ale by Sick N Twisted Brewing Company. Style: Red Ale, Imperial Amber. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none."
120,0,"Imperial Moustache Red Ale by Salty Nut Brewery. Style: Amber, Red Ale. ABV: 6.0%. Type: ale, amber, imperial. Ingredients: none.","Three Heads Buffalo Soul Jah Imperial Red Ale by Custom Brewcrafters. Style: Red Ale, American Strong Ale. ABV: 9.2%. Type: ale, imperial. Ingredients: none."
121,0,"Single Hop # 3 Amber Ale W / Citra by Three Palms. Style: Amber Ale, American. ABV: 6.8%. Type: ale, amber. Ingredients: citra.","Hill Farmstead Amarillo Single Hop Pale Ale by Hill Farmstead Brewery. Style: Pale Ale, Single Hop Amarillo. ABV: 5.2%. Type: ale. Ingredients: amarillo."
122,1,"Vital Infrared Imperial Red by Vital Brewing. Style: Red Ale, Imperial Amber. ABV: 9.4%. Type: ale, amber, imperial. Ingredients: none.","Vital Infrared Imperial Red by Vital Brewing. Style: Red Ale, Imperial Strong. ABV: 9.4%. Type: ale, imperial. Ingredients: none."
123,1,"Rip Saw Red by Pints Brewing Co.. Style: Red Ale, Amber. ABV: 6.5%. Type: ale, amber. Ingredients: none.","Pints Rip Saw Red by Pints Brewing Company. Style: Amber Ale. ABV: 5.9%. Type: ale, amber. Ingredients: none."
124,0,"Bourbon Barrel Ro Shampo Imperial Red Ale by Figure 8 Brewing. Style: Red Ale, Amber, Barrel-Aged Imperial. ABV: N/A%. Type: ale, amber, imperial. Ingredients: bourbon.","Cape Cod Bourbon Barrel Red by Cape Cod Beer. Style: Red Ale, Amber Barrel-Aged. ABV: 5.5%. Type: ale, amber. Ingredients: bourbon."
125,0,"Panama Limited Red Ale by Flossmoor Station Restaurant & Brewery. Style: Red Ale, Amber. ABV: nan%. Type: ale, amber. Ingredients: none.","nan by nan. Style: nan, nan. ABV: nan%. Type: ale, amber, imperial, lager. Ingredients: nan."
126,0,"Tst Brw 01 - Imperial Red Ale by Brouwerij De Koninck NV. Style: Red Ale, American. ABV: 7.8%. Type: ale, amber, imperial. Ingredients: none.","Kern River Dirty Hippie Imperial Red Ale by Kern River Brewing. Style: Red Ale, Imperial Strong. ABV: 8.0%. Type: ale, imperial. Ingredients: none."
127,0,"Buffalo Soul Jah Imperial Red Ale by Three Heads Brewing. Style: Red Ale, Imperial Amber. ABV: 9.2%. Type: ale, amber, imperial. Ingredients: none.","Iron Horse Fresh Hop Imperial Red Ale by Iron Horse Brewery. Style: Red Ale, Imperial. ABV: nan%. Type: ale, imperial. Ingredients: fresh hop."
128,0,"Roundabout Imperial Red Ale by Bonfire Brewing Co.. Style: Red Ale, Imperial Amber. ABV: 8.8%. Type: ale, amber, imperial. Ingredients: none.","Peter Bs Sum Of Hours Imperial Red Ale by Peter Bs Brewpub. Style: Red Ale, Imperial Strong. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
129,0,"Deputation Imperial Red Ale by Brannon's Pub and Brewery. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","Spring House Atomic Raygun Imperial Red Ale by Spring House Brewing Company. Style: Red Ale, Imperial. ABV: 8.3%. Type: ale, imperial. Ingredients: none."
130,1,"American Red Ale by Rock Art Brewery. Style: Red Ale, Amber. ABV: 4.8%. Type: ale, amber. Ingredients: none.","Americas American Red Ale by Americas Brewpub. Style: Red Ale, Amber. ABV: nan%. Type: ale, amber. Ingredients: none."
131,0,"Roundabout Imperial Red Ale by Bonfire Brewing Co. Style: Red Ale, Imperial. ABV: 8.8%. Type: ale, amber, imperial. Ingredients: none.","Tumbledown Imp Imperial Red Ale by Tumbledown Brewing LLC. Style: Red Ale, Imperial Strong. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
132,0,"Double Red Ale by The Seven Barrel Brewery. Style: Amber, Red Ale. ABV: 8.2%. Type: ale, amber. Ingredients: none.","Midnight Sun Unite Double Red Hot Ale (2015) by Midnight Sun Brewing Company. Style: Red Ale, Amber. ABV: 7.5%. Type: ale, amber. Ingredients: none."
133,0,"Molly American Red Ale by New Helvetia Brewing Company. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Genesee Brew House American Red Ale by Genesee Brewing Company (North American Breweries). Style: Amber, Ale. ABV: 5.0%. Type: ale, amber. Ingredients: none."
134,0,"Big Bully Amber Ale by Edge Brewing. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Big Time Atlas Amber Ale by Big Time Brewery. Style: Amber Ale. ABV: 5.4%. Type: ale, amber. Ingredients: none."
