id,label,left_text,right_text
135,0,"Tongue Buckler - Imperial Red Ale by Ballast Point Brewing Company. Style: Red Ale, Imperial. ABV: 10.0%. Type: ale, amber, imperial. Ingredients: none.","ShuBrew Heart and Sole Imperial Red Ale by ShuBrew. Style: Red Ale, Imperial. ABV: 6.8%. Type: ale, imperial. Ingredients: none."
136,0,"Bourbon Barrel Ro Shampo Imperial Red Ale by Figure 8 Brewing. Style: Red Ale, Imperial Barrel-Aged. ABV: nan%. Type: ale, amber, imperial. Ingredients: bourbon.","Lavery Imperial Red Ale (IRA) by Lavery Brewing Company. Style: Red Ale, Imperial. ABV: 8.2%. Type: ale, imperial. Ingredients: none."
137,0,"Sequoia American Amber Ale by Wig And Pen. Style: Red Ale, Amber. ABV: 5.9%. Type: ale, amber. Ingredients: none.","Aarhus Cains Triple A American Amber Ale by Aarhus Bryghus. Style: Amber Ale, American Triple-Aged. ABV: 5.5%. Type: ale, amber. Ingredients: none."
138,0,"Broadhead Bourbon Barrel Aged Red by Bainbridge Island Brewing Company. Style: Red Ale, Amber. ABV: 8.5%. Type: ale, amber. Ingredients: bourbon.","MadTree Bourbon Barrel Aged Happy Amber by MadTree Brewing Company. Style: Amber Ale, Barrel-Aged. ABV: 6.0%. Type: ale, amber. Ingredients: bourbon."
139,0,"Sledgehammer Imperial Red Ale by Cambridge Brewing Company. Style: Red Ale, Imperial. ABV: 7.75%. Type: ale, imperial. Ingredients: none.","Anacapa Riptide Imperial Red Ale by Anacapa Brewing Company. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none."
140,0,"Old Guardian Barley Wine Style Ale - Red Wine Barrel Aged by Stone Brewing Co. Style: American, Barleywine. ABV: 11.2%. Type: ale. Ingredients: red wine.","Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged by Fulton Beer Company. Style: Strong Ale, Red Ale. ABV: 8.5%. Type: ale, imperial. Ingredients: rye whiskey."
141,0,"Mountain Series : Love Rhino by Breckenridge Brewery. Style: Red Ale, Imperial. ABV: 8.9%. Type: ale, imperial. Ingredients: none.","Tumbledown Imp Imperial Red Ale by Tumbledown Brewing LLC. Style: Red Ale, Imperial. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
142,0,"Mad Anthony Muddy River Amber Ale by Mad Anthony Brewing Company. Style: Red Ale, Amber. ABV: 0%. Type: ale, amber. Ingredients: none.","Mad River Jamaica Red Ale by Mad River Brewery. Style: Amber Ale, Red. ABV: 6.5%. Type: ale, amber. Ingredients: none."
143,0,"Simeon Jones River Valley Amber Ale by Picaroons Brewing Co. Style: Red Ale, Amber. ABV: 4.5%. Type: ale, amber. Ingredients: none.","Piney River McKinney Eddy Amber Ale by Piney River Brewing Company. Style: Amber Ale. ABV: nan%. Type: ale, amber. Ingredients: none."
144,0,"Deranger Imperial Red Ale by Laurelwood Public House & Brewery. Style: Red Ale, Imperial. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","Kinetic Infrared Imperial Red Ale by Kinetic Brewing Company. Style: Red Ale, Imperial. ABV: 9.3%. Type: ale, imperial. Ingredients: none."
145,0,"Red Rocket Amber Ale by Third Base Sports Bar & Brewery. Style: Red Ale, Amber. ABV: 6.4%. Type: ale, amber. Ingredients: none.","Red Duck Amber Ale by Purrumbete Brewing. Style: Amber Ale. ABV: 4.8%. Type: ale, amber. Ingredients: none."
146,0,"Double Red Hot Ale by Midnight Sun Brewing Co. Style: Red Ale, Amber. ABV: 7.57%. Type: ale, amber. Ingredients: none.","Destihl Barrel Aged Deadhead Double Red Ale by Destihl Brewery. Style: Ale, Strong Double Barrel-Aged. ABV: unknown%. Type: ale, barrel-aged. Ingredients: bourbon."
147,0,"Wasatch 50th Park City Golden Anniversary Ale by Utah Brewers Cooperative. Style: Red Ale, Amber. ABV: 4.0%. Type: ale, amber. Ingredients: none.",Golden City Centurion Barleywine Ale by Golden City Brewery. Style: Barley Wine. ABV: 11.2%. Type: ale. Ingredients: none.
148,1,"Regimental 80 Scottish Ale by Crooked Eye Brewery. Style: Red Ale, Amber. ABV: 4.7%. Type: ale, amber. Ingredients: none.",Crooked Eye Regimental 80 Scottish Ale by Crooked Eye Brewery. Style: Scottish Ale. ABV: 4.7%. Type: ale. Ingredients: none.
149,1,"Dream Of The 90 's by Prohibition Pig. Style: Red Ale, Amber. ABV: 6.1%. Type: ale, amber. Ingredients: none.","Prohibition Pig Dream of the 90s by Prohibition Pig. Style: Amber Ale. ABV: . Type: ale, amber. Ingredients: none."
150,1,"Fullers Traitors ' Gate by Fuller Smith & Turner PLC. Style: Red Ale, American Amber. ABV: 4.5%. Type: ale, amber. Ingredients: none.",Fuller's Traitor's Gate by Fuller's. Style: Bitter. ABV: 4.5%. Type: ale. Ingredients: none.
151,0,"Sledgehammer Imperial Red Ale by Cambridge Brewing Company. Style: Red Ale, Imperial. ABV: 7.75%. Type: ale, imperial. Ingredients: none.","Edge Imperial Red Ale (Spring Seasonal) by Edge Brewing Company. Style: Red Ale, Imperial. ABV: 8.5%. Type: ale, imperial. Ingredients: none."
152,0,"Weekender American Amber Ale by Stilt House Brewery. Style: Red Ale, Amber. ABV: 5.2%. Type: ale, amber. Ingredients: none.","Canal Park General Sterling Price American Amber Ale - Centennial by Canal Park Brewing Company. Style: Amber Ale, American. ABV: 4.8%. Type: ale, amber. Ingredients: centennial."
153,1,"Blarney Rock Irish Ale by Rockyard Brewing. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.",Rockyard Blarney Rock Irish Ale by Rockyard Brewing Company. Style: Irish Ale. ABV: <unknown>. Type: ale. Ingredients: none.
154,0,"Aiken American Red Pale Ale by Aiken Brewing Company. Style: Pale Ale, Red Ale. ABV: null%. Type: ale, amber. Ingredients: none.","Blue Heron Corey's American Pale Ale (C.A.P.A.) by Blue Heron Brewpub. Style: Pale Ale, American. ABV: 6.2%. Type: ale. Ingredients: none."
155,0,"Deranger Imperial Red Ale by Laurelwood Public House & Brewery. Style: Red Ale, Imperial. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","Ale Mania Imperial Red Ale by Ale Mania ( Fritz Ale ). Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
156,0,"Big Bear Amber Ale by Stewart's Brewing Co. Style: Red Ale, Amber. ABV: 5.6%. Type: ale, amber. Ingredients: none.","Big Horn Buttface Amber Ale by Big Horn Brewing Company (Ram International). Style: Amber Ale. ABV: 5.8%. Type: ale, amber. Ingredients: none."
157,0,"Great Lakes Independence Ale by Great Lakes Brewing Co. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.","Amsterdam X Sawdust City X Great Lakes X Indie Ale Barley Wine ( Oak ) by Amsterdam Brewing Company. Style: Barley Wine, Oak-Aged. ABV: 10.0%. Type: ale. Ingredients: oak."
158,0,"Three Beavers Imperial Red Ale by Howe Sound Inn & Brewing Company. Style: Red Ale, Imperial. ABV: 7.5%. Type: ale, amber, imperial. Ingredients: none.","Scuttlebutt Mateo Loco Imperial Red Ale by Scuttlebutt Brewing Co. Style: Red Ale, Imperial. ABV: 7.1%. Type: ale, imperial. Ingredients: none."
159,0,"Hop Around Imperial Red Ale by Big Bay Brewing Co. Style: Red Ale, Imperial. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Laguna Beach Grateful Red Imperial Red Ale by Laguna Beach Brewing. Style: Red Ale, Imperial American Strong. ABV: 11.0%. Type: ale, imperial. Ingredients: none."
160,0,"Ale Mania Imperial Red Ale by Ale-Mania. Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, amber, imperial. Ingredients: none.","Tumbledown Imp Imperial Red Ale by Tumbledown Brewing LLC. Style: Red Ale, Imperial. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
161,0,"Mountain Series : Love Rhino ( Imperial Red Ale ) by Breckenridge Brewery. Style: Red Ale, Imperial Amber. ABV: 8.9%. Type: ale, amber, imperial. Ingredients: none.","Cigar City Cold Brew Series - Red Ale by Cigar City Brewing. Style: Ale, Red. ABV: 7.2%. Type: ale. Ingredients: none."
162,1,"Shirt Tail Amber by Iron Hill Brewery & Restaurant. Style: Red Ale, Amber. ABV: 4.4%. Type: ale, amber. Ingredients: none.","Iron Hill Shirt Tail Amber by Iron Hill Maple Shade. Style: Amber Ale. ABV: 4.4%. Type: ale, amber. Ingredients: none."
163,0,"Desert Island Series : American Honey Amber Ale by Heavy Seas Beer. Style: Amber Ale, American. ABV: 4.9%. Type: ale, amber. Ingredients: honey.","Granville Island Gastown Amber Ale by Granville Island (Brewery - MolsonCoors). Style: Amber Ale. ABV: 5.5%. Type: ale, amber. Ingredients: none."
164,0,"Starlord's Mixtape / Groot Drank Imperial Red Ale by Charging Hippo Brewing Co. Style: Red Ale, Imperial Amber. ABV: 8.2%. Type: ale, amber, imperial. Ingredients: none.","Pizza Port Rhino Chaser Imperial Red Ale by Pizza Port ( Ocean Beach ). Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
165,0,"Barrel Aged Red Ale by BearWaters Brewing Co. Style: Red Ale, Amber Barrel-Aged. ABV: 6.7%. Type: ale, amber. Ingredients: none.","Barley_s Barrel Aged Ulysses Imperial Red Ale by Barley_s Brewing Company. Style: Red Ale, Imperial Barrel-Aged. ABV: 8.6%. Type: ale, imperial. Ingredients: none."
166,0,"Stupiphany Imperial Red Ale by Rusty Truck Brewing Company / Roadhouse 101. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none.","Sick N Twisted Naughty Redhead Imperial Red Ale by Sick N Twisted Brewing Company. Style: Red Ale, Imperial Amber. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none."
167,0,"Red 88 Imperial Amber Ale by River City Brewing Co. Style: Amber Ale, Imperial. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","Yukon You Only Live Once Imperial Red Ale by Yukon Brewing Company. Style: Amber Ale, Imperial Red. ABV: 7.5%. Type: ale, amber, imperial. Ingredients: none."
168,0,"Hurricane Alley Amber Ale by Florida Beer Company. Style: Red Ale, Amber. ABV: N/A%. Type: ale, amber. Ingredients: none.","Charleville Tornado Alley Amber Ale by Charleville Vineyard & Microbrewery. Style: Amber Ale. ABV: nan%. Type: ale, amber. Ingredients: none."
169,0,"Mountain Series : Love Rhino ( Imperial Red Ale ) by Breckenridge Brewery. Style: Red Ale, Imperial. ABV: 8.9%. Type: ale, amber, imperial. Ingredients: none.","Kinetic Infrared Imperial Red Ale by Kinetic Brewing Company. Style: Ale, Imperial Red Ale. ABV: 9.3%. Type: ale, amber, imperial. Ingredients: none."
170,0,"Brewmaster 's Reserve Imperial Red Ale by BJ's Chicago Pizza & Brewery Inc.. Style: Red Ale, Imperial. ABV: 9.2%. Type: ale, amber, imperial. Ingredients: none.","Rock Bottom Orland Park King of Hearts Imperial Red Ale by Rock Bottom Orland Park. Style: Red Ale, Imperial. ABV: 7.6%. Type: ale, imperial. Ingredients: none."
171,0,"Red Headed Slut Amber Ale by Twisted K-8 Brewing Company. Style: Amber Ale, American Red. ABV: 6.5%. Type: ale, amber. Ingredients: none.","Baird Red Rose Amber Ale by Baird Brewing Co. Style: Amber Ale, California Common. ABV: 5.4%. Type: ale, amber. Ingredients: none."
172,0,"Bulleit Bourbon Barrel Aged G'Knight by Oskar Blues Grill & Brew. Style: Amber Ale, Barrel-Aged. ABV: 8.7%. Type: ale. Ingredients: bourbon.","MadTree Bourbon Barrel Aged Happy Amber by MadTree Brewing Company. Style: Amber Ale, Barreled. ABV: 6.0%. Type: ale, amber. Ingredients: bourbon."
173,0,"Aiken American Red Pale Ale by Aiken Brewing Company. Style: Pale Ale, Red Ale. ABV: %. Type: ale. Ingredients: none.","Wild Ride 3 Sisters American Red Ale by Wild Ride Brewing. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none."
174,0,"Phobos Single Hop Red Ale by Ecliptic Brewing. Style: American Amber, Red Ale. ABV: 7.4%. Type: ale, amber. Ingredients: single hop.","Iron Horse Fresh Hop Imperial Red Ale by Iron Horse Brewery. Style: Red Ale, Imperial. ABV: nan%. Type: ale, imperial. Ingredients: fresh hops."
175,0,"Frost Quake Bourbon Barrel Aged Barley Wine by Wellington County Brewery. Style: Barleywine, Barrel-Aged. ABV: 9.8%. Type: ale. Ingredients: bourbon.","MadTree Bourbon Barrel Aged Happy Amber by MadTree Brewing Company. Style: Amber Ale, Barrel-Aged. ABV: 6.0%. Type: ale, amber. Ingredients: bourbon."
176,0,"Bourbon Barrel Aged Horus Imperial Red by Elevator Brewery & Draught Haus. Style: Red Ale, Imperial Barrel-Aged. ABV: 12.0%. Type: ale, imperial. Ingredients: bourbon.","Legacy Bourbon Barrel Hedonism Red by Legacy Brewing. Style: Strong Ale, American. ABV: 7.1%. Type: ale. Ingredients: bourbon."
177,0,"Rocky Mountain Red Ale by Grand Lake Brewing Company. Style: Red Ale, Amber. ABV: N/A%. Type: ale, amber. Ingredients: none.","Crazy Mountain Boohai Red Ale (Kura Koa) by Crazy Mountain Brewing Company. Style: Amber Ale, Red Ale. ABV: 6.0%. Type: ale, amber. Ingredients: none."
178,0,"Ro Shampo Imperial Red Ale by Figure 8 Brewing. Style: Red Ale, Imperial Amber. ABV: 7.5%. Type: ale, amber, imperial. Ingredients: none.","Kern River Dirty Hippie Imperial Red Ale by Kern River Brewing. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none."
179,0,"Red-oric - Beer Camp # 65 ( Best Of Beer Camp : Imperial Red Ale ) by Sierra Nevada Brewing Co. Style: Red Ale, Imperial Amber. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","Rock Bottom Orland Park King of Hearts Imperial Red Ale by Rock Bottom Orland Park. Style: Red Ale, Imperial Strong. ABV: 7.6%. Type: ale, imperial. Ingredients: none."
180,0,"Alaskan Barley Wine (Pilot Series) by Alaskan Brewing Co. Style: American, Barleywine. ABV: 10.7%. Type: ale. Ingredients: none.",Hermit Thrush Abbey Series # 1 - Jolly Abbot Barley Wine by Hermit Thrush Brewery. Style: Barley Wine. ABV: 13.0%. Type: ale. Ingredients: none.
181,0,"Starfish Imperial Red Ale by Fish Brewing Company / Fishbowl Brewpub. Style: Red Ale, Imperial. ABV: 7.5%. Type: ale, imperial. Ingredients: none.","Worthy Eruption Imperial Red Ale by Worthy Brewing Company. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none."
182,0,"3 Sisters American Red Ale by Wild Ride Brewing Co. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.","Stadin American Red Ale by Stadin Panimo. Style: Red Ale, Amber. ABV: 4.5%. Type: ale, amber. Ingredients: none."
183,0,"Double Mongrel Imperial India Red Ale by Aspetuck Brew Lab. Style: Red Ale, Amber, Double, Imperial India. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Peter Bs Sum Of Hours Imperial Red Ale by Peter Bs Brewpub. Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
184,0,"Buffalo Soul Jah Imperial Red Ale by Three Heads Brewing. Style: Red Ale, Imperial. ABV: 9.2%. Type: ale, imperial. Ingredients: none.","Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged by Fulton Beer Company. Style: Red Ale, Barrel-Aged Imperial. ABV: 8.5%. Type: ale, imperial. Ingredients: heaven hill rye whiskey."
185,1,"Fisherman 's Tea Party by Cape Ann Brewing Company. Style: Barleywine, American. ABV: 9.0%. Type: ale. Ingredients: none.",Cape Ann Fisherman's Tea Party by Cape Ann Brewing Company. Style: Barley Wine. ABV: 9.0%. Type: ale. Ingredients: none.
186,0,"Red-oric - Beer Camp #65 by Sierra Nevada Brewing Co. Style: Amber Ale, Imperial Red Ale. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","Two Brothers Revelry Imperial Red Ale by Two Brothers Brewing Company. Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
187,0,"6th Anniversary Ale ( Dirty Hippie Imperial Red Ale ) by Kern River Brewing Company. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","Two Brothers Revelry Imperial Red Ale by Two Brothers Brewing Company. Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
188,0,"Kingpin Double Red Ale by BridgePort Brewing Co. Style: Red Ale, Double Amber. ABV: 7.5%. Type: ale, amber. Ingredients: none.","Out of Bounds Relentless Double Red Ale by Out of Bounds Brewing Company. Style: Red Ale, Double. ABV: 8.2%. Type: ale. Ingredients:."
189,0,"Ale Mania Imperial Red Ale by Ale-Mania. Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, amber, imperial. Ingredients: none.","Proof Abandoned Planet Imperial Red Ale by Proof Brewing Company. Style: Red Ale, Imperial. ABV: 7.5%. Type: ale, imperial. Ingredients: none."
190,0,"Aorta Ale ( Double Red Ale ) by Short's Brewing Company. Style: Red Ale, Double Amber. ABV: 8.3%. Type: ale, amber. Ingredients: none.","Wildcard Double Down Imperial Red Ale by Wildcard Brewing Company. Style: Red Ale, Strong Ale. ABV: 7.5%. Type: ale, imperial. Ingredients: none."
191,0,"Ulysses Imperial Red Ale by Barley's Brewing Company. Style: Red Ale, Imperial. ABV: nan%. Type: ale, amber, imperial. Ingredients: none.","Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged by Ballast Point Brewing Company. Style: Red Ale, Imperial Barrel-Aged. ABV: 10.0%. Type: ale, imperial. Ingredients: none."
192,0,"Harold The Red Ale by Black Husky Brewing. Style: Red Ale, Amber. ABV: null%. Type: ale, amber. Ingredients: none.","Off the Rail Raybuck Red Ale by Off the Rail Brewing. Style: Red Ale, Amber. ABV: 6.4%. Type: ale, amber. Ingredients: none."
193,0,"Double Dread Imperial Red Ale by Mad River Brewing Company. Style: Red Ale, Imperial. ABV: 8.6%. Type: ale, imperial. Ingredients: none.","Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged by Ballast Point Brewing Company. Style: Red Ale, Imperial, Barrel-Aged. ABV: 10.0%. Type: ale, imperial. Ingredients: bourbon."
194,1,"Insane Mane Red Ale by White Lion Brewing Company. Style: Red Ale, Amber. ABV: 5.1%. Type: ale, amber. Ingredients: none.","White Lion Insane Mane Red Ale by Ipswich Ale Brewery. Style: Red Ale, Amber. ABV: <null>. Type: ale, amber. Ingredients: none."
195,0,"Eruption Imperial Red Ale by Worthy Brewing Co. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","Ale Mania Imperial Red Ale by Ale Mania ( Fritz Ale ). Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
196,0,"Deranger Imperial Red Ale by Laurelwood Public House & Brewery. Style: Red Ale, Imperial. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","Brannon's Deputation Imperial Red Ale by Brannon's Pub and Brewery. Style: Red Ale, Imperial. ABV: 8.79%. Type: ale, imperial. Ingredients: none."
197,0,"Sequoia American Amber Ale by Wig And Pen. Style: Red Ale, Amber. ABV: 5.9%. Type: ale, amber. Ingredients: none.","Canal Park General Sterling Price American Amber Ale - Centennial by Canal Park. Style: Amber Ale, American. ABV: 4.8%. Type: ale, amber. Ingredients: centennial."
198,0,"Frost Quake Bourbon Barrel Aged Barley Wine by Wellington County Brewery. Style: Barleywine, Barrel-Aged. ABV: 9.8%. Type: ale. Ingredients: bourbon.","Hangar 24 Barrel Roll No. 04 : Hammerhead - Bourbon Barrel Aged with Chai Tea by Hangar 24 Craft Brewery. Style: Barley Wine, Bourbon Barrel-Aged. ABV: 13.9%. Type: ale. Ingredients: chai tea."
199,0,"Road Rash Red by Tandem Brewing Company. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.","Kettle House Bourbon Barrel Road Rash Imperial Red Ale by Kettle House Brewing Company. Style: Red Ale, Imperial Barrel-Aged. ABV: 13.0%. Type: ale, imperial. Ingredients: bourbon."
200,0,"Willoughby American Amber Ale by Willoughby Brewing. Style: Red Ale, Amber. ABV: 4.9%. Type: ale, amber. Ingredients: none.","Maldita Old Continent American Amber Ale by Faustino Microcervejeira. Style: Amber Ale. ABV: 6.0%. Type: ale, amber. Ingredients: none."
