id,label,left_text,right_text
201,0,"Old Guardian Barley Wine Style Ale - Bourbon Barrel Aged by Stone Brewing Co. Style: Barleywine, Bourbon Barrel-Aged. ABV: 11.2%. Type: ale. Ingredients: bourbon.","Revolution Barrel Aged Institutionalized Barley Wine by Revolution Brewing Company. Style: Barley Wine, Barrel-Aged. ABV: 13.0%. Type: ale. Ingredients: none."
202,0,"Red Headed Slut Amber Ale by Twisted K-8 Brewing Company. Style: Red Ale, Amber. ABV: 6.5%. Type: ale, amber. Ingredients: none.","Trailhead Red Amber Ale by Trailhead Brewing Co. Style: Red Ale, Amber. ABV: NaN%. Type: ale, amber. Ingredients: none."
203,0,"Red Hopper ( Imperial Red Ale ) by Black Acre Brewing Co. Style: Red Ale, Imperial. ABV: 6.2%. Type: ale, imperial. Ingredients: none.","Worthy Eruption Imperial Red Ale by Worthy Brewing Company. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none."
204,0,"Ro Shampo Imperial Red Ale by Figure 8 Brewing. Style: Red Ale, Imperial Amber. ABV: 7.5%. Type: ale, amber, imperial. Ingredients: none.","Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged by Ballast Point Brewing Company. Style: Red Ale, Imperial, American Strong. ABV: 10.0%. Type: ale, imperial. Ingredients: bourbon."
205,0,"BJ's Imperial Red Ale by BJ's Restaurant & Brewhouse. Style: Red Ale, Imperial. ABV: 9.0%. Type: ale, imperial. Ingredients: none.","Fulton The Libertine Imperial Red Ale - Heaven Hill Rye Whiskey Barrel Aged by Fulton Beer Company. Style: Red Ale, Imperial Barrel-Aged. ABV: 8.5%. Type: ale, imperial. Ingredients: heaven hill rye whiskey."
206,0,"Three Beavers Imperial Red Ale by Howe Sound Inn & Brewing Company. Style: Red Ale, Imperial. ABV: 7.5%. Type: ale, amber, imperial. Ingredients: none.","Mission Carrack Imperial Red Ale by Mission Brewery. Style: Red Ale, Imperial Strong. ABV: 10.2%. Type: ale, imperial. Ingredients: none."
207,0,"Kniksen India Red Ale by 7 Fjell Bryggeri. Style: Red Ale, Amber. ABV: 6.8%. Type: ale, amber. Ingredients: none.","Good People Stepchild Belgian India Red Ale by Good People Brewing Company. Style: IPA, Belgian India Red. ABV: 7.8%. Type: ale, non-imperial. Ingredients: none."
208,0,"Pioneer American Red Ale by Pioneer Beer Company. Style: Red Ale, Amber. ABV: 5.7%. Type: ale, amber. Ingredients: none.","Fat Bottom Ruby Red American Ale by Fat Bottom Brewery. Style: Amber Ale, American. ABV: 4.6%. Type: ale, amber. Ingredients: none."
209,0,"Clifford The Big Red Ale by Books & Brews. Style: Red Ale, Amber. ABV: 6.8%. Type: ale, amber. Ingredients: none.","Big Choice Disconnected Red Ale by Big Choice Brewing. Style: Ale, Amber. ABV: 6.7%. Type: ale, amber. Ingredients: none."
210,1,"Boohai Red Ale by Crazy Mountain Brewing Company. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.","Crazy Mountain Boohai Red Ale (Kura Koa) by Crazy Mountain Brewing Company. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none."
211,1,"Barrel Aged Chessie by Union Craft Brewing Company. Style: Barleywine, Barrel-Aged. ABV: 9.8%. Type: ale. Ingredients: none.","Union Craft Chessie Barleywine Barrel Aged by Union Craft Brewing Company. Style: Barley Wine, Barrel-Aged. ABV: 9.8%. Type: ale. Ingredients: barleywine, barrel-aged."
212,1,"Trail Ridge Red by Grand Lake Brewing Company. Style: Red Ale, Amber. ABV: 7.5%. Type: ale, amber. Ingredients: none.",Estes Park Trail Ridge Red by Estes Park Brewery. Style: Bitter. ABV: 4.5%. Type: ale. Ingredients: none.
213,0,"Brewmaster 's Reserve Imperial Red Ale by BJ 's Chicago Pizza & Brewery Inc. Style: Red Ale, Imperial. ABV: 9.2%. Type: ale, amber, imperial. Ingredients: none.","Renegade Scarlett Letter Imperial Red Ale by Renegade Brewing Company. Style: Red Ale, Imperial Strong Ale. ABV: 8.5%. Type: ale, imperial. Ingredients: none."
214,0,"Red Dragon Imperial Red Ale by Dead Frog Brewing. Style: Red Ale, Imperial Amber. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","Proof Abandoned Planet Imperial Red Ale by Proof Brewing Company. Style: Red Ale, Imperial Amber. ABV: 7.5%. Type: ale, amber, imperial. Ingredients: none."
215,0,"3 Sisters American Red Ale by Wild Ride Brewing Co. Style: Red Ale, American Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.","Radiant Pig Gangster Duck American Red Ale by Radiant Pig Beer Company. Style: Red Ale, Amber. ABV: 6.2%. Type: ale, amber. Ingredients: none."
216,0,"Alaskan Imperial Red Ale by Alaskan Brewing Co. Style: Red Ale, Imperial. ABV: 8.5%. Type: ale, imperial. Ingredients: none.","Swamp Head Sciaenhops Imperial Red Ale by Swamp Head Brewery. Style: Red Ale, Imperial Strong. ABV: 8.3%. Type: ale, imperial. Ingredients: none."
217,1,"Summer Session Ale by Elk Creek Cafe + Aleworks. Style: Red Ale, Amber. ABV: 4.2%. Type: ale, amber. Ingredients: none.","Aqula Summer Session Ale by Aqula. Style: Pale Ale, English. ABV: 4.5%. Type: ale. Ingredients: none."
218,0,"Stupiphany Imperial Red Ale by Rusty Truck Brewing Company / Roadhouse 101. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none.","AleSmith YuleSmith (Winter) Imperial Red Ale by AleSmith Brewing Company. Style: Red Ale, Imperial. ABV: 8.5%. Type: ale, imperial. Ingredients: none."
219,0,"Jurassic Duck Amber Ale ( dry Hopped With Mosaic ) by The Dodging Duck. Style: Red Ale, Amber. ABV: nan%. Type: ale, amber. Ingredients: mosaic.","Nighthawk 16-Hour Dry Hopped Amber by Nighthawk Brewery. Style: Amber Ale, Dry Hopped. ABV: 6.7%. Type: ale, amber. Ingredients: none."
220,0,"Photobomb Imperial Red Ale by Crooked Ladder Brewing Company. Style: Red Ale, Imperial Amber. ABV: 8.5%. Type: ale, amber, imperial. Ingredients: none.","Howe Sound Three Beavers Imperial Red Ale by Howe Sound Brewing. Style: Red Ale, Imperial. ABV: 7.5%. Type: ale, imperial. Ingredients: none."
221,0,"O'Connor 's Irish Red Ale by Wormtown Brewery. Style: Red Ale, Irish Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Loose Shoe Sláinte Irish Red Ale by Loose Shoe Brewing Company. Style: Irish, Red Ale. ABV: 5.5%. Type: ale. Ingredients: none."
222,0,"Winter Seasonal Amber Ale by Dead Frog Brewing. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Brewsters Winter WARMer Amber Ale by Brewsters Brewing Co. - Alberta. Style: Amber Ale. ABV: 6.0%. Type: ale, amber. Ingredients: none."
223,0,"Hawai'i Nui Sunset Amber Ale by Hawai'i Nui Brewing / Mehana Brewing Company. Style: Red Ale, Amber. ABV: 5.45%. Type: ale, amber. Ingredients: none.","Grand Canyon Sunset Amber Ale by Grand Canyon Brewing Company. Style: Amber Ale. ABV: 5.0%. Type: ale, amber. Ingredients: none."
224,0,"Street Cred India Rye Red Ale by Roaring Fork Beer Company. Style: Red Ale, Amber, India Pale Ale. ABV: 7.2%. Type: ale, amber, lager: no, imperial: no. Ingredients: rye.","Good People Stepchild Belgian India Red Ale by Good People Brewing Company. Style: IPA, Belgian-Style Red. ABV: 7.8%. Type: ale. Ingredients: none."
225,0,"Double Mongrel Imperial India Red Ale by Aspetuck Brew Lab. Style: Red Ale, Amber, Double, Imperial India. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Spring House Atomic Raygun Imperial Red Ale by Spring House Brewing Company. Style: Red Ale, Imperial American Strong. ABV: 8.3%. Type: ale, imperial. Ingredients: none."
226,0,"Red Shedman's Imperial Amber Ale by 57 Brew Pub & Bistro. Style: Amber Ale, Imperial. ABV: 7.6%. Type: ale, amber, imperial. Ingredients: none.","Kinetic Infrared Imperial Red Ale by Kinetic Brewing Company. Style: Red Ale, Imperial Strong. ABV: 9.3%. Type: ale, imperial. Ingredients: none."
227,0,"Eruption Imperial Red Ale by Worthy Brewing Co. Style: Red Ale, Imperial Amber. ABV: 8.0%. Type: ale, amber, imperial. Ingredients: none.","De Koninck TSTBRW 01 Imperial Red Ale by Brouwerij De Koninck (Duvel-Moortgat). Style: Red Ale, Imperial. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
228,1,"Copperhead Amber Ale by Yalobusha Brewing Company. Style: Red Ale, Amber. ABV: 5.65%. Type: ale, amber. Ingredients: none.","Yalobusha Copperhead Amber Ale by Yalobusha Brewing Company. Style: Amber Ale. ABV: 5.6%. Type: ale, amber. Ingredients: none."
229,1,"Dark Horse Amber Ale by Dark Horse Brewing Company. Style: Red Ale, Amber. ABV: 5.5%. Type: ale, amber. Ingredients: none.","Dark Horse Amber Ale by Dark Horse Brewing Company. Style: Amber Ale. ABV: 5.5%. Type: ale, amber. Ingredients: none."
230,0,"Starlord 's Mixtape / Groot Drank Imperial Red Ale by Charging Hippo Brewing Co. Style: Red Ale, Imperial Amber. ABV: 8.2%. Type: ale, amber, imperial. Ingredients: nan.","Iron Horse Fresh Hop Imperial Red Ale by Iron Horse Brewery. Style: Red Ale, Imperial Fresh Hop. ABV: <0.5%. Type: ale, amber, imperial. Ingredients: fresh hop."
231,0,"Red Emperor Amber Ale by Fish Rock Brewery. Style: Red Ale, Amber. ABV: 4.5%. Type: ale, amber. Ingredients: none.","Fox and Hound Red Fox Amber Ale by Anheuser-Busch InBev. Style: Amber Ale. ABV: 5.1%. Type: ale, amber. Ingredients: none."
232,0,"Double Mongrel Imperial India Red Ale by Aspetuck Brew Lab. Style: India Double Imperial Amber, Red Ale. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Boxing Cat Firecracker Imperial Red Ale by Boxing Cat Brewery. Style: Amber, Red Ale. ABV: 6.6%. Type: ale, amber, imperial. Ingredients: none."
233,1,"Strada S. Felice by Grado Plato. Style: Red Ale, Amber. ABV: 8.0%. Type: ale, amber. Ingredients: none.",Grado Plato Strada S. Felice by Birrificio Grado Plato. Style: Spice/Herb/Vegetable. ABV: 8.0%. Type: ale. Ingredients: none.
234,0,"Morrisons American Red Ale by Titanic Brewery. Style: Red Ale, American. ABV: 4.5%. Type: ale. Ingredients: none.","Americas American Red Ale by Americas Brewpub. Style: Red Ale, American Amber. ABV: nan%. Type: ale, amber, imperial, lager. Ingredients: none."
235,0,"Arsenal Imperial Red Ale by Great River Brewery. Style: Red Ale, Imperial. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Kern River Dirty Hippie Imperial Red Ale by Kern River Brewing. Style: Red Ale, Imperial. ABV: 8.0%. Type: ale, imperial. Ingredients: none."
236,0,"Sea Spray Amber Ale by Bowen Island Brewing Co. Ltd. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none.","Swashbuckler Red Sea Amber Ale by Swashbuckler Brewing Company. Style: Amber, Red Sea. ABV: NaN%. Type: ale, amber. Ingredients: none."
237,0,"Alaskan Imperial Red Ale (Pilot Series) by Alaskan Brewing Co. Style: Red Ale, Imperial. ABV: 8.5%. Type: ale, imperial. Ingredients: none.","BottleTree Imperial Red Ale by Thomas Creek Brewery. Style: Red Ale, Imperial. ABV: 7.5%. Type: ale, imperial. Ingredients: none."
238,0,"Double Dread Imperial Red Ale by Mad River Brewing Company. Style: Red Ale, Imperial Amber. ABV: 8.6%. Type: ale, amber, imperial. Ingredients: none.","Ballast Point Tongue Buckler Imperial Red Ale by Ballast Point Brewing Company. Style: Red Ale, Imperial. ABV: 10.0%. Type: ale, imperial. Ingredients: none."
239,0,"Big V Amber Ale by FreeWheel Brewing Company. Style: Amber Ale, Red. ABV: 4.0%. Type: ale, amber. Ingredients: none.","Heinzelmannchen Big Amber Gnome Ale by Heinzelmannchen Brewery. Style: Ale, Amber. ABV: 8.0%. Type: ale, amber. Ingredients: none."
240,0,"Big Horn Buttface Amber Ale by C.B. & Potts. Style: Red Ale, Amber. ABV: nan%. Type: ale, amber. Ingredients: none.","Big Texan Texas Red Amber Ale by Big Texan Brewery. Style: Red Ale, Amber. ABV: 4.5%. Type: ale, amber. Ingredients: none."
241,0,"Smuttynose Kindest Find Imperial Red Ale by Smuttynose Brewing Company. Style: Red Ale, Imperial Amber. ABV: 8.5%. Type: ale, amber, imperial. Ingredients: none.","Kettle House Bourbon Barrel Road Rash Imperial Red Ale by Kettle House Brewing Company. Style: Red Ale, Imperial Barrel-Aged American Strong. ABV: 13.0%. Type: ale, imperial. Ingredients: bourbon."
242,0,"Beer Of The Dragon by Beachwood BBQ & Brewing. Style: Red Ale, Amber. ABV: 9.1%. Type: ale, amber. Ingredients: none.","Anderson Valley Barrel Aged Horn of the Beer Barley Wine by Anderson Valley Brewing Company. Style: Barley Wine, Barrel-Aged. ABV: 8.6%. Type: lager, none (note: is_lager was false). Ingredients: barley."
243,0,"Barrel Aged Series : Barley Wine by Parallel 49 Brewing Company. Style: Barrel-Aged, Barleywine. ABV: 11.8%. Type: ale. Ingredients: none.","Hangar 24 Barrel Roll No. 04 : Hammerhead - Barrel Aged Barley Wine by Hangar 24 Craft Brewery. Style: Barley Wine, Barrel-Aged. ABV: 11.2%. Type: ale. Ingredients: barrel-aged."
244,0,Isle Of Pines Barley Wine by Flying Goose Brew Pub & Grille. Style: Barleywine. ABV: 11.0%. Type: ale. Ingredients: none.,"Anderson Valley Barrel Aged Horn of the Beer Barley Wine by Anderson Valley Brewing Company. Style: Barley Wine, Barrel-Aged. ABV: 8.6%. Type: ale. Ingredients: barley wine."
245,0,"Noggin Floggin by Hopworks Urban Brewery. Style: Barleywine, American Barrel-Aged. ABV: 9.6%. Type: ale. Ingredients: bourbon.","MadTree Bourbon Barrel Aged Happy Amber by MadTree Brewing Company. Style: Amber Ale, Barrel-Aged. ABV: 6.0%. Type: ale, amber. Ingredients: bourbon."
246,0,"Mermaid's Red Ale - Bourbon Oak Aged by Coronado Brewing Company. Style: Red Ale, Amber Bourbon Barrel-Aged. ABV: . Type: ale, amber. Ingredients: bourbon.","Brew Bus Detour Series : Rollin Dirty Red Ale - Wood Aged by Cigar City Brewing. Style: Irish / Wood-Aged, Red Ale. ABV: 5.0%. Type: ale. Ingredients: wood aged."
247,0,"Imperial Red Ale by Epic Brewing Company. Style: Red Ale, Amber. ABV: 7.7%. Type: ale, amber, imperial. Ingredients: none.","ShuBrew Heart and Sole Imperial Red Ale by ShuBrew. Style: Red Ale, Imperial Strong. ABV: 6.8%. Type: ale, imperial. Ingredients: none."
248,0,"Frog Island Amber Ale by Frog Island Brewing Company. Style: Red Ale, Amber. ABV: 6.0%. Type: ale, amber. Ingredients: none.","Heavy Seas Desert Island Series American Honey Amber Ale by Heavy Seas Brewing Company. Style: Amber Ale, American Honey. ABV: 4.9%. Type: ale, amber. Ingredients: honey."
249,0,"Olde Richmond Batch No. 9 Red Ale by Olde Richmond Beer Company. Style: Red Ale, American Amber. ABV: nan%. Type: ale, amber. Ingredients: none.","Engine House No. 9 Rowdy Dick Amber Ale by Engine House No. 9 Restaurant and Brewery. Style: Amber Ale. ABV: 5.3%. Type: ale, amber. Ingredients: none."
250,0,"West Sixth / Country Boy Country Western ( Volume 3 Imperial Red Ale ) by West Sixth Brewing Company. Style: Red Ale, Imperial Amber. ABV: 13.0%. Type: ale, amber, imperial. Ingredients: none.","Ballast Point Tongue Buckler Imperial Red Ale by Ballast Point Brewing Company. Style: Red Ale, Imperial Strong. ABV: 10.0%. Type: ale, imperial. Ingredients: none."
251,0,"Double Dragon Imperial Red Ale by Phillips Brewing Company. Style: Red Ale, Imperial Amber. ABV: 8.2%. Type: ale, imperial. Ingredients: none.","Wildcard Double Down Imperial Red Ale by Wildcard Brewing Company. Style: Ale, Imperial Red. ABV: 7.5%. Type: ale, imperial. Ingredients: none."
252,0,"Barrel Aged Imperial Red Ale by Boone Valley Brewing. Style: Red Ale, Barrel-Aged Imperial. ABV: 9.99%. Type: ale, amber, imperial. Ingredients: none.","Laurelwood Organic Deranger Imperial Red Ale by Laurelwood Public House & Brewery. Style: Ale, Imperial. ABV: 8.6%. Type: ale, imperial. Ingredients: none."
253,0,"Ruby River Ruby Red Ale by Ruby River Steakhouse & Brewery. Style: Red Ale, Amber. ABV: 4.0%. Type: ale, amber. Ingredients: none.","Pine Creek River Valley Red Ale by Big Rock Brewery. Style: Red Ale, Amber. ABV: 5.0%. Type: ale, amber. Ingredients: none."
254,0,"Buffalo Trace Bourbon Barrel Aged Amber Ale by Wolf Hills Brewing Company. Style: Amber Ale, Barrel-Aged. ABV: nan%. Type: ale, amber. Ingredients: bourbon.","Barrel Trolley Amber Ale by Genesee Brewing Company (North American Breweries). Style: Amber Ale. ABV: nan%. Type: ale, amber. Ingredients: barrel-trolley."
255,0,"Bourbon Barrel Aged Auld Bitch by Tahoe Mountain Brewing Co. Style: Barleywine, American Barrel-Aged. ABV: 11.0%. Type: ale. Ingredients: bourbon.","Lompoc Bourbon Barrel Aged Proletariat Red Ale by Lompoc Brewing. Style: Red Ale, Amber Barrel-Aged. ABV: 6.4%. Type: ale, amber. Ingredients: bourbon."
256,1,"Unite Red Rye Ale by The Pike Brewing Company. Style: Red Ale, Rye Amber. ABV: 4.6%. Type: ale, amber. Ingredients: rye.","Pike Unite Red Rye Ale by Pike Brewing Company. Style: Ale, Red. ABV: 4.6%. Type: ale, lager is out. Ingredients: rye."
257,0,"Red Dirt Imperial Red Ale by Wiley Roots Brewing Co. Style: Red Ale, Imperial Amber. ABV: 8.2%. Type: ale, amber, imperial. Ingredients: none.","Laguna Beach Grateful Red Imperial Red Ale by Laguna Beach Brewing. Style: Red Ale, Imperial. ABV: 11.0%. Type: ale, imperial. Ingredients: none."
258,0,"Lagunitas Imperial Red Ale by Lagunitas Brewing Company. Style: Red Ale, Amber. ABV: 7.8%. Type: ale, amber, imperial. Ingredients: none.","Pizza Port Rhino Chaser Imperial Red Ale by Pizza Port ( Ocean Beach ). Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none."
259,0,"Brewmaster's Reserve Imperial Red Ale by BJ's Chicago Pizza & Brewery Inc. Style: Red Ale, Imperial. ABV: 9.2%. Type: ale, amber, imperial. Ingredients: none.","Rusty Truck Stupiphany Imperial Red Ale by Rusty Truck Brewing / Roadhouse 101. Style: Red Ale, Imperial Strong Ale. ABV: 8.0%. Type: ale, imperial. Ingredients: none."
260,0,"Rhino Chaser Imperial Red Ale by Pizza Port Solana Beach. Style: Red Ale, Imperial. ABV: 9.5%. Type: ale, imperial. Ingredients: none.","Lagunitas Imperial Red Ale by Lagunitas Brewing Company (Heineken). Style: Red Ale, Imperial. ABV: 7.8%. Type: ale, imperial. Ingredients: none."
261,0,"Batch 200 Olympus Mons Imperial Red Ale by Due South Brewing Co. Style: Red Ale, Imperial. ABV: 9.2%. Type: ale, imperial. Ingredients: none.","Edge Imperial Red Ale (Spring Seasonal) by Edge Brewing Company. Style: Red Ale, Imperial Strong. ABV: 8.5%. Type: ale, imperial. Ingredients: none."
262,0,"Red Dirt Imperial Red Ale by Wiley Roots Brewing Co. Style: Red Ale, Imperial Amber. ABV: 8.2%. Type: ale, amber, imperial. Ingredients: none.","Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged by Ballast Point Brewing Company. Style: Strong Ale, Imperial Red Ale. ABV: 10.0%. Type: ale, amber, imperial. Ingredients: bourbon."
263,0,"Fresh Hop Red by Liquid Mechanics Brewing Co.. Style: Red Ale, Amber. ABV: 7.4%. Type: ale, amber. Ingredients: fresh hop.","Ice Harbor Double Red Ale - Fresh Hop by Ice Harbor Brewing Company. Style: Red Ale, Amber Double. ABV: 7.0%. Type: ale, amber. Ingredients: fresh hop."
264,0,"Big V Amber Ale by FreeWheel Brewing Company. Style: Amber Ale, Red. ABV: 4.0%. Type: ale, amber. Ingredients: none.","Big Axe Maple Wheat Amber Ale by Big Axe Brewery and B & B. Style: Amber Ale, Wheat. ABV: 5.0%. Type: ale, amber. Ingredients: maple."
265,0,"Red Rose Amber Ale by Baird Brewing Company / Fishmarket Taproom. Style: Red Ale, Amber. ABV: 5.4%. Type: ale, amber. Ingredients: none.","Swashbuckler Red Sea Amber Ale by Swashbuckler Brewing Company. Style: Amber Ale. ABV: nan%. Type: ale, amber. Ingredients: none."
266,0,"Hop Around Imperial Red Ale by Big Bay Brewing Co. Style: Red Ale, Imperial Amber. ABV: 9.0%. Type: ale, amber, imperial. Ingredients: none.","Wynwood Fox Imperial Red Ale by Wynwood Brewing Company. Style: Red Ale, Imperial. ABV: 7.7%. Type: ale, imperial. Ingredients: none."
267,0,"Bourbon Barrel Aged Panama Red Ale by Flossmoor Station Restaurant & Brewery. Style: American Amber / Barrel-Aged, Red Ale. ABV: 7.0%. Type: ale, amber. Ingredients: bourbon.","AleSmith Old Numbskull - Bourbon Barrel Aged by AleSmith Brewing Company. Style: Barley Wine, Bourbon Barrel-Aged. ABV: 11.0%. Type: ale. Ingredients: bourbon."
